,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
156,157,0.9522533574380165,0.9935656899930838,0.8686503490996752,0.9967476943893928,0.9997945430637739,0.8341389370912072,0.5024674930690928,0.5563020693362,0.8230026181778571
157,158,0.9523502066115703,0.9935606169497143,0.8686497743080802,0.9967490830142602,0.9997945430637739,0.8339596880303579,0.5023323291152167,0.5565708142972319,0.8229753860158957
158,159,0.9523824896694215,0.9935623079641709,0.868752662003574,0.9967400934953815,0.9997945430637739,0.8341267328998302,0.5025065404335459,0.5565708142972319,0.8230065084867086
159,160,0.952317923553719,0.9935758360798227,0.8688521009494983,0.9967472558762768,0.9997945430637739,0.8341991952861312,0.5024524748519954,0.5568395592582639,0.8230298503398186
160,161,0.9522533574380165,0.9935758360798227,0.8686434516005359,0.9967439670279065,0.9997945430637739,0.8336942468679087,0.5024614857822538,0.5568395592582639,0.8229948375601539
161,162,0.9522856404958677,0.9935927462243874,0.8686687424307131,0.9967400204098621,0.9997945430637739,0.8337956942087298,0.5023954056270256,0.5568395592582639,0.8229598247804892
162,163,0.9522856404958678,0.993591055209931,0.8688314084520805,0.9967365853904532,0.9997945430637739,0.8335279647603975,0.5024494712085761,0.5568395592582639,0.8228003221175729
163,164,0.9521242252066116,0.9935826001376487,0.8691055840428656,0.9967311039765028,0.9997945430637739,0.8339901985088004,0.502629689813744,0.5568395592582639,0.8228742379857537
164,165,0.9519628099173554,0.9935826001376485,0.8693280283901064,0.9967330772855248,0.9997945430637739,0.8336728895329989,0.5025065404335459,0.5568395592582639,0.8228547864414955
165,166,0.9520919421487604,0.9935690720219967,0.8692688248558279,0.9967274497005357,0.9997945430637739,0.8336423790545566,0.5024344529914786,0.5568395592582639,0.8228664573680504
166,167,0.9521242252066116,0.9935589259352579,0.8694970171190182,0.9967180947540604,0.9997945430637739,0.8338132377338343,0.5024404602783177,0.5568395592582639,0.8228003221175729
167,168,0.9519950929752066,0.9935656899930838,0.8696136998127904,0.996719556464447,0.9997945430637739,0.8339101085028889,0.5024194347743813,0.5568395592582639,0.8228314445883858
168,169,0.9520919421487604,0.9935724540509098,0.8696677302227145,0.9967400934953816,0.9997945430637739,0.8336370397208293,0.5023473473323141,0.5568395592582639,0.8229442635450828
169,170,0.9520596590909092,0.9935741450653662,0.8697298077149677,0.9967261341611875,0.9997945430637739,0.8338246791632501,0.5023863946967672,0.5568395592582639,0.8228236639706825
170,171,0.9519950929752066,0.9935724540509098,0.8696349671018031,0.9967228453128174,0.9997945430637739,0.8340817299441277,0.5023773837665089,0.5568395592582639,0.822882018603457
171,172,0.9518659607438017,0.9935673810075403,0.86957059044317,0.9967218221155466,0.9997945430637739,0.8342243664308461,0.5023503509757336,0.5568395592582639,0.8229656602437667
172,173,0.9516722623966942,0.9935707630364532,0.8694406875427141,0.9967232838259333,0.9997945430637739,0.8339757060315401,0.5024374566348981,0.5565708142972319,0.8229753860158957
173,174,0.9517368285123967,0.9935809091231922,0.8694360892099547,0.9967161945305575,0.9997945430637739,0.8341747869033771,0.5025545987282574,0.5565708142972319,0.8230298503398186
174,175,0.9517045454545455,0.993587673181018,0.8691797321586126,0.9967278882136519,0.9997945430637739,0.8337834900173527,0.5026387007440025,0.5568395592582639,0.8230570825017799
175,176,0.9517368285123967,0.9935978192677569,0.8691696733057012,0.9967301538647513,0.9997945430637739,0.8336309376251407,0.5026326934571635,0.5565708142972319,0.8231076565168509
176,177,0.951769111570248,0.9935859821665616,0.8692262902778025,0.9967378278442818,0.9997945430637739,0.8338323067828607,0.5025876388058715,0.5568395592582639,0.8230609728106314
177,178,0.9517368285123967,0.9935792181087356,0.8695504727373473,0.9967363661338953,0.9997945430637739,0.8336706012471159,0.5026146715966467,0.5568395592582639,0.8231504499142188
178,179,0.951639979338843,0.9935842911521051,0.8695090877425118,0.9967367315614919,0.9997945430637739,0.8340039282240995,0.5026086643098078,0.5568395592582639,0.8230882049725928
179,180,0.9516076962809918,0.993594437238844,0.8693855075496002,0.9967353429366244,0.9997945430637739,0.8338521385938483,0.5025335732243211,0.5568395592582639,0.823064863119483
180,181,0.9515754132231405,0.9935995102822135,0.8692998636019545,0.9967270111874198,0.9997945430637739,0.8339139223126941,0.5026987736123919,0.5568395592582639,0.8230998758991477
181,182,0.951510847107438,0.9935978192677569,0.8693975781730939,0.9967447709686191,0.9997945430637739,0.8340046909860606,0.5026026570229689,0.5565708142972319,0.8230415212663732
182,183,0.9516076962809917,0.9935403247762365,0.8693010131851444,0.9967581456186582,0.9997945430637739,0.8340741023245171,0.5025515950848379,0.5565708142972319,0.823064863119483
183,184,0.9516722623966942,0.9935335607184106,0.8693958537983091,0.9967501792970503,0.9997945430637739,0.8340618981331401,0.5024795076427707,0.5565708142972319,0.8231543402230703
184,185,0.9517045454545455,0.9935318697039541,0.8694332152519799,0.996744113198945,0.9997945430637739,0.834084780991972,0.5024945258598681,0.5565708142972319,0.8231504499142186
185,186,0.951769111570248,0.993535251732867,0.8694205698368913,0.9967421398899229,0.9997945430637739,0.8338307812589386,0.502443463921737,0.5565708142972319,0.823290501032877
186,187,0.9517045454545454,0.9935437068051496,0.8692084717383595,0.9967428707451164,0.9997945430637739,0.8344142941591504,0.502359361905992,0.5565708142972319,0.8232477076355091
187,188,0.9516722623966942,0.993454083038956,0.8691906531989163,0.9967441131989451,0.9997945430637739,0.8348101676169409,0.5024134274875425,0.5565708142972319,0.8231387789876639
188,189,0.9516722623966942,0.9934608470967818,0.8690113182212961,0.9967441131989452,0.9997945430637739,0.834661429034534,0.5024344529914786,0.5571083042192959,0.8230920952814444
189,190,0.951639979338843,0.9934422459377605,0.8690601755068657,0.9967455018238126,0.9997945430637739,0.8346408344615854,0.5024404602783176,0.5571083042192959,0.8231465596053671
190,191,0.9516076962809918,0.9934388639088476,0.869038333426258,0.9967518602639952,0.9997945430637739,0.8345454892164528,0.5025305695809017,0.5568395592582639,0.823208804546993
191,192,0.9516722623966942,0.9934490099955865,0.8690745452967391,0.9967520064350338,0.9997945430637739,0.8345649396464598,0.5026296898137441,0.5568395592582639,0.8232321464001027
192,193,0.9517045454545455,0.99344731898113,0.8690417821758276,0.9967476943893928,0.9997945430637739,0.8344959096889838,0.5024419621000273,0.5568395592582639,0.8232049142381412
193,194,0.9516722623966942,0.9934287178221087,0.8690371838430682,0.9967451363962159,0.9997945430637739,0.8347193989435747,0.5025666133019352,0.5568395592582639,0.8232204754735478
194,195,0.9517368285123966,0.9934236447787392,0.8689348709391691,0.996739362640188,0.9997945430637739,0.8343502221544212,0.502500533146707,0.5568395592582639,0.8233021719594318
195,196,0.9518013946280992,0.9934253357931957,0.8691929523652961,0.9967373162456465,0.9997945430637739,0.834210636715547,0.5025606060150963,0.5568395592582639,0.8232788301063221
196,197,0.9517368285123966,0.9934253357931957,0.8691739842426632,0.9967302269502707,0.9997945430637739,0.8343342041532389,0.5026507153176804,0.5568395592582639,0.8233799781364642
197,198,0.9516722623966942,0.9933915155040661,0.8691366227889923,0.9967243070232041,0.9997945430637739,0.8342213153830018,0.5027047808992308,0.5571083042192959,0.8233488556656514
198,199,0.9517045454545454,0.993394897532979,0.8691458194545113,0.9967222606286626,0.9997945430637739,0.8336831868194733,0.5026657335347777,0.5568395592582639,0.823403319989574
199,200,0.9516722623966942,0.9934118076775439,0.8693061863094989,0.9967189717802923,0.9997945430637739,0.8333288838885605,0.5027017772558113,0.5565708142972319,0.8234461133869417
